Genre,Adult (Circulation),Youth (Circulation),Total Circulation
Mystery,320,270,590
Science Fiction,280,150,430
Romance,450,50,500
Historical,400,120,520
Biography,370,180,550
Self-Help,160,40,200
Children's Literature,30,600,630
Young Adult,220,580,800
Graphic Novels,190,310,500
Non-Fiction,300,200,500
Cookbooks,170,30,200
Travel Guides,160,20,180
